DL_REQUEST_ID,DL_REQUEST_NAME,DL_SNAPSHOT_START_TIME,DL_SNAPSHOT_TZ,IDENTIFIER,RC,DATE,PX_LAST
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-06-02,41.24
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-06-03,41.69
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-06-04,41.97
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-06-05,42.71
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-06-08,41.62
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-06-09,42.32
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-06-10,42.55
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-06-11,40.64
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-06-12,40.56
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-06-15,41.55
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-06-16,42.1
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-06-17,41.38
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-06-18,41.56
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-06-19,41.76
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-06-22,42.35
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-06-23,42.13
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-06-24,40.95
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-06-25,41.44
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-06-26,41.3
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-06-29,42.18
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-06-30,41.48
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-07-01,41.94
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-07-02,42.56
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-07-06,42.69
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-07-07,42.81
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-07-08,43.37
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-07-09,42.96
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-07-10,43.45
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-07-13,43.05
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-07-14,43.21
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-07-15,43.51
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-07-16,43.34
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-07-17,43.42
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-07-20,43.57
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-07-21,43.9
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-07-22,44.05
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-07-23,43.75
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-07-24,44.29
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-07-27,44.67
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-07-28,44.5
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-07-29,44.67
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-07-30,43.91
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-07-31,44.29
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-08-03,45.19
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-08-04,45.38
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-08-05,45.57
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-08-06,45.71
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-08-07,45.09
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-08-10,45.35
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-08-11,45.02
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-08-12,45.68
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-08-13,45.53
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-08-14,45.4
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-08-17,45.99
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-08-18,45.93
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-08-19,46.04
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-08-20,45.88
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-08-21,45.69
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-08-24,46.21
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-08-25,46.56
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-08-26,46.47
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-08-27,46.0
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-08-28,46.42
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-08-31,45.92
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-09-01,46.25
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-09-02,45.59
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-09-03,45.79
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-09-04,45.1
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-09-08,43.1
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-09-09,43.79
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-09-10,43.51
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-09-11,43.33
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-09-14,43.47
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-09-15,44.13
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-09-16,44.68
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-09-17,44.98
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-09-18,44.82
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-09-21,43.54
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-09-22,43.74
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-09-23,43.89
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-09-24,44.17
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-09-25,43.95
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-09-28,44.19
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-09-29,43.13
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-09-30,43.91
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-10-01,43.1
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-10-02,41.88
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-10-05,43.43
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-10-06,44.16
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-10-07,43.49
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-10-08,44.06
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-10-09,43.52
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-10-12,42.95
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-10-13,43.25
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-10-14,43.67
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-10-15,43.66
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-10-16,43.53
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-10-19,43.54
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-10-20,44.02
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-10-21,42.96
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-10-22,43.38
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-10-23,42.74
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-10-26,41.89
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-10-27,42.52
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-10-28,41.22
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-10-29,40.37
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-10-30,40.62
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-11-02,41.92
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-11-03,42.03
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-11-04,42.99
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-11-05,42.69
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-11-06,41.75
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-11-09,43.51
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-11-10,43.65
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-11-11,43.96
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-11-12,43.66
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-11-13,42.99
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-11-16,43.52
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-11-17,43.48
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-11-18,43.76
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-11-19,43.45
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-11-20,43.67
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-11-23,43.85
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-11-24,44.45
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-11-25,45.19
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-11-27,45.09
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-11-30,44.85
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-12-01,44.06
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-12-02,44.15
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-12-03,43.68
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-12-04,44.39
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-12-07,44.49
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-12-08,44.61
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-12-09,44.6
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-12-10,45.05
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-12-11,44.86
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-12-14,45.24
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-12-15,45.66
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-12-16,45.85
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-12-17,46.48
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-12-18,46.79
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-12-21,46.03
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-12-22,45.34
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-12-23,46.12
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-12-24,46.28
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-12-28,45.84
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-12-29,46.12
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-12-30,46.14
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2020-12-31,46.04
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-01-04,45.69
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-01-05,46.42
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-01-06,46.2
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-01-07,46.57
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-01-08,47.19
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-01-11,47.43
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-01-12,47.94
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-01-13,48.38
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-01-14,48.5
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-01-15,48.1
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-01-19,48.06
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-01-20,47.94
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-01-21,47.73
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-01-22,47.23
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-01-25,47.56
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-01-26,47.37
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-01-27,47.69
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-01-28,47.33
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-01-29,47.18
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-02-01,48.02
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-02-02,48.57
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-02-03,48.84
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-02-04,49.04
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-02-05,49.27
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-02-08,50.04
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-02-09,50.28
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-02-10,50.54
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-02-11,50.38
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-02-12,50.84
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-02-16,51.41
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-02-17,51.61
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-02-18,51.5
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-02-19,51.34
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-02-22,52.5
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-02-23,52.51
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-02-24,53.79
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-02-25,53.81
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-02-26,52.38
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-03-01,52.01
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-03-02,52.01
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-03-03,52.96
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-03-04,53.81
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-03-05,55.22
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-03-08,54.88
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-03-09,54.58
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-03-10,54.54
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-03-11,55.31
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-03-12,55.2
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-03-15,55.16
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-03-16,55.02
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-03-17,55.28
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-03-18,53.25
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-03-19,53.75
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-03-22,53.97
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-03-23,52.18
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-03-24,53.54
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-03-25,51.88
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-03-26,53.28
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-03-29,53.26
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-03-30,52.65
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-03-31,52.0
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-04-01,54.41
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-04-05,53.4
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-04-06,54.16
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-04-07,54.41
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-04-08,53.61
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-04-09,53.74
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-04-12,54.31
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-04-13,54.74
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-04-14,55.97
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-04-15,55.57
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-04-16,55.27
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-04-19,55.26
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-04-20,54.7
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-04-21,54.01
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-04-22,54.51
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-04-23,55.02
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-04-26,55.04
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL25 Comdty,0,2021-04-27,55.63
